slope_angle_deg,bench_height_m,joint_friction_angle_deg,joint_cohesion_kpa,factor_of_safety,earthquake_magnitude,seismic_zone,earthquake_distance_km,clay_content_pct,moisture_content_pct,bearing_capacity_kpa,vibration_intensity_mm_s,blast_charge_weight_kg,environmental_humidity_pct,comprehensive_risk_score,rockfall_risk_level,high_risk_binary
46.20512584042402,16.080708075777874,15.088969558513812,49.06836279654798,2.4460105037356668,2.256583167199617,2,8.139462559779801,18.54712841045695,27.798849898297355,176.0830453521351,5.115833987974086,171.7406779262504,87.25021589073108,31.43457811275985,Medium,0
54.60099127847989,11.824674645394449,32.406138592443455,27.11345740194437,1.4333423196722566,2.5154916322684464,2,59.11409481555112,52.274652539371786,12.016519265016221,325.3903950145445,6.43178953843003,293.362422572873,49.666870102262436,19.429442785263678,Low,0
52.60183079106409,6.722579681677428,5.5262146231327645,61.12046780370326,1.245709681416672,2.421652385621687,2,32.53749819109834,39.326332261559614,31.206386372579452,704.3553522349273,8.618865069490761,220.0436365896111,47.98888964483182,28.344189532653694,Medium,0
16.887618287889325,7.620077612876345,12.157411278699994,39.853998114736875,2.018872788762095,2.1419493463489676,3,10.983184018019521,20.29198105941213,18.907783067851437,732.8048918538824,0.39267629677457444,423.72672172530986,44.12397925334079,16.18745586119476,Low,0
18.700965476304287,14.350216484631371,28.748327666066658,27.94544759130291,1.8492444890694575,2.218335474152489,4,22.123312537120885,57.532115248543896,21.388708813485678,199.16596258350688,6.534569626699062,59.17595482219675,86.40405215633648,30.78637812680982,Medium,0
47.69031495607964,10.639203895984938,14.019656795442256,58.225086639218276,1.3621717166611051,4.482613812449754,3,53.66539545318049,21.194465038323024,15.175561651401175,786.2696673491916,3.6287390915673856,146.42774023640754,48.39315668985827,17.694171578649946,Low,0
48.44491126811728,20.845824479882836,20.818642091813405,16.288919738985385,2.996013929530347,2.1680729123790714,3,17.628766553469443,44.189594829526925,25.83423933761568,342.01200116570453,14.978676555249228,59.38360322922118,59.32359465436731,35.39486981130531,High,1
37.88735097017644,13.544782801250017,16.787025079325783,48.73657582502931,1.4441413965512657,2.3670185340298118,5,0.5156758591354241,39.38755314460768,10.824955729993622,757.8211585084072,8.816621205027728,14.939912755579062,67.88572508506351,23.50844428542429,Medium,0
19.373359902901317,18.567032282453688,23.08856449382204,13.025823199377669,2.5985255890019716,5.104026679158041,3,5.654226125613938,6.2209071581785675,22.748593788891245,534.8324926653654,2.0319747369180754,93.55636373600495,58.15835191647836,24.887449694319066,Medium,0
22.058984834198952,17.189835615736897,9.375496029983038,15.5042937413167,0.5674977111078876,2.642425772464706,4,84.4386559376461,15.645423831955435,20.303317172309967,167.89761025794868,0.46386356017647395,345.75192534729825,49.701078496035315,26.66813824448579,Medium,0
30.604389249369543,9.388360616104599,14.118856890843306,30.782259542700157,2.47783040578806,3.0667448099405563,3,77.23200113782381,58.15373945602841,19.674111963175964,770.1363823855347,20.205505748466237,589.7975118689084,76.57732411341105,21.91445154593866,Low,0
56.59680212594923,20.73032918083222,4.223867499163305,12.020634116041009,1.125825949877076,2.7596046561023173,3,33.41010646748786,54.031522787382606,24.89881601980461,160.5588490124877,7.420960988689307,29.739676713446052,87.51072916749118,55.76456886940641,High,1
21.865973633016388,21.192069927736608,19.4079379102702,51.90363831875399,2.0188512470248154,2.295693780904408,3,9.18624814533962,43.806900935160655,24.018865961254512,231.92674158167617,2.3518947927612204,22.069611664744215,63.611270537020495,29.326429215808226,Medium,0
49.77093466029679,16.631158193739765,16.991739330090297,40.724615908623264,0.7104277964471657,2.1438608642007226,3,40.65589391429345,27.828631587766363,21.18117657266484,393.8634097232702,0.3226261997855496,153.5170453022045,50.706495613462145,18.490569050192754,Low,0
20.352359708422647,12.065342191328792,16.637058386419113,15.852361696679683,0.6628332158185086,2.766740117841135,3,2.844164756044431,27.255109496755313,18.433933153720005,465.53189058534986,15.43644833173197,951.656390981853,81.52036482899081,26.835740066902716,Medium,0
22.08318370284139,5.887258539817148,13.724350520297422,18.886148750936584,1.4315262137711202,2.469135410826613,5,47.31585653875949,42.701950720100456,12.298861915892862,491.9910005169433,4.491573807438152,82.40195585761738,70.79820967003656,24.409262514874648,Medium,0
31.50958032769154,22.98903227335079,23.203342580555287,28.523744142183453,2.716793762072501,3.4237944735872814,3,16.86894181112162,57.541977705609575,28.41891829373765,313.11799757537204,0.10348367637299226,20.743725923259905,57.65597722441515,34.03161826894696,High,1
53.17720367948954,9.637205569815581,31.693967455392535,42.37959835236505,2.227496187353381,3.2929993574628256,4,25.201543470660443,18.95132231790589,16.69738301741084,609.450368817166,3.7229663289062067,51.020958149768646,76.93983390032267,20.329678449634077,Low,0
50.40882256832095,8.128734987638797,12.751734653255838,8.424207726964305,2.458567138976764,3.5198094882482325,4,12.621483010234357,7.229455978587053,13.042713485459739,233.4683682361176,3.0909798691694723,195.18672732501022,77.01788329400621,37.01203041159137,High,1
19.619384190531466,11.566036593625252,31.37393362214502,55.93337693187668,2.41560405708311,2.557077548579144,2,5.059283565862471,10.343688758321125,22.393144233932283,664.943443508381,1.3314916866325233,313.83218182368944,61.43053313913936,9.340052242658924,Low,0
31.083608369547342,11.369240424057862,20.444398607432564,27.809037427983835,1.273856416416978,2.3457988006169908,2,52.44996274527374,5.154219280030976,15.27449199020864,125.56984264411223,0.818747558549145,342.7942644376985,80.55141022737396,17.025651626622047,Low,0
29.18145729950861,20.812289886574206,9.439105485421038,3.95403088202891,1.3102080845031785,2.8948155232238455,3,75.02822434781851,30.6707548567698,22.546508795643547,267.0161465655685,21.032080330303632,199.97785180875377,41.247606439253346,31.512007829957582,Medium,0
24.5350570071181,11.212574841612046,23.27417762186364,45.8170332486999,2.5854904105192014,3.432241841576613,2,67.62315760595114,28.20716443675383,19.089559866311177,252.18826693804658,0.6439282556902796,443.1050930792439,45.77516618182261,9.167449418572094,Low,0
32.85875274911411,10.888668275354162,21.58923771392875,53.412487423432665,1.1882481848087783,5.786489114430118,3,46.231543349250686,16.217793292492644,27.60030551830001,610.18271224557,6.678544458975358,145.50845041656768,40.66040131816053,17.059380838926828,Low,0
36.644215181250836,20.564125501828364,10.94729719848469,44.082243925432586,2.6636568491577575,2.491871632892101,2,133.9346085293863,52.521828471428904,26.834841991747922,408.7961884568296,5.302830986250436,96.75698960975394,40.23160361601872,21.627382837388055,Low,0
42.17755335583428,20.925024826620646,32.264922330114636,17.565983449274114,2.7528897030397395,6.630938691844846,3,195.7143327129753,29.304271687082576,25.430021157748907,211.64513665087725,14.037592031848135,58.88304829520246,76.33972679534432,30.7758033497159,Medium,0
58.553742372295986,15.522885567542192,7.92890352753489,12.52163507371981,2.3727838424395435,2.8567313905128353,2,22.078875520014105,57.687835072361864,23.18839456072437,421.1331863051646,13.186195464427046,273.6435530871556,68.4331933291474,37.3578975631117,High,1
40.98802392587382,6.057134527245351,10.385462240034892,42.205009142850024,1.6500642216323906,3.2507882230283736,4,38.11835463560255,10.427665610929232,13.234425339276193,452.4400995008073,4.677187155126141,77.07308736638976,60.429515146262986,19.00075011152211,Low,0
31.94984125511546,20.69911384738904,28.770176217151224,13.024799931589296,1.6131058677267647,3.909954135491296,3,53.34416194170609,46.4857486166552,17.094387827785944,196.33252173384528,6.646095381857925,101.21690427372255,65.28655250861502,29.12684238810317,Medium,0
41.02403355540516,7.001343990654322,20.595175439041004,19.809353077782724,2.586439497145947,3.109825169139852,5,83.39485744437462,54.09286134070229,16.633127480146886,203.26857696168398,11.783730962344393,602.0672302636888,61.88688484453664,31.466217429647692,Medium,0
29.083513771521705,12.59062302995072,17.119656027582582,16.061082823583217,2.560567532428827,6.585795811385521,4,48.03560725916034,39.84648769052872,11.079957847768767,178.8661630567381,1.536645421662951,106.75800128210231,75.54705673548447,33.073591143089246,High,1
39.28175941807629,15.938666801292882,22.044365031171022,51.566155358604426,1.0242486724290971,4.658511130286017,2,16.18576687906875,42.02308040988312,20.75416665387371,193.1555541134486,1.7409516790271213,93.11250673540661,86.51926578201386,26.718381764411205,Medium,0
16.407691384725574,9.310539810298389,25.248075051847096,53.64127275413296,2.2753186802833865,2.9300814676542064,2,11.285185047202297,14.292377065718428,34.614227266109495,335.1944156995058,6.740699629146857,133.61545574419733,80.35515697787801,19.90086075783276,Low,0
52.5520858141734,17.32619180749643,21.162667681533957,15.940412156252824,2.063274538576811,2.1002490118938515,2,30.17619169815438,8.843146778284476,22.125491907433624,280.33504980107125,8.080191767914789,266.68542024511106,58.85972902101593,24.64814424580099,Medium,0
21.159008604770698,8.226060151468,24.475919198025803,8.038796519213125,1.200861172513601,2.369275054428185,5,40.895540929441026,21.815284260895975,9.777005899419866,662.3316076530119,19.047118111029846,120.24074035490821,59.80729971775361,21.460912002229133,Low,0
58.280040989000554,7.38664136688574,21.973908150119165,62.15606956705065,2.746646266400847,4.425795776899341,2,58.831885922801085,17.305142611431897,20.124223809390795,764.5134380826142,4.4144351972948295,340.12302661075694,87.73237364204664,19.731246094561786,Low,0
22.599693894828,11.133475456563023,18.943042201417065,49.866742630361415,2.0535905990804006,2.292397942081485,3,100.5259342386756,48.58037789177725,15.52383294901799,537.4760229916187,4.310161390121473,30.833319279983574,44.061085541676576,10.34801116508159,Low,0
37.992696594883355,12.89836798741365,8.794814260017304,22.108012128412245,2.8826385376257724,4.687896004896569,2,28.089042386534004,40.41023189740368,11.97423216801608,592.8538924508862,7.119764803924012,118.25058959874903,82.09617828813691,24.42470799148831,Medium,0
57.745842419892945,22.62839117130623,15.12381900187051,44.03837944317552,0.9057351003800456,4.210568101209244,2,3.280829052334401,28.56074796506881,21.682539570279125,407.6570844396189,1.3075765134236066,160.12383486402774,61.33724347770833,30.13443200761458,Medium,0
29.67938759731848,23.484275489496515,4.190836322770874,38.9046057091692,0.8106004235466251,2.712953625873017,3,12.384593775784499,30.620430642556695,25.512443330311715,533.7272185358967,1.712904077080105,127.231527720931,64.0442915920624,29.838845079213815,Medium,0
57.67089380613809,13.939596500854217,9.619869253010098,49.35207948695654,2.7878271674340374,2.9941700104824376,3,20.033352052287484,7.127645707777566,23.464874614558425,750.2063043500698,3.5019543992661206,177.10249824560958,83.72258916302441,28.849153027268763,Medium,0
40.00584942557778,5.610275365288475,9.03804038620149,50.218042126990085,2.3687290552593083,2.9154841253492974,5,107.89340213486125,52.47874290902129,19.223612821525606,107.25655914396832,2.516375387728347,1.3652771993111448,56.52834320482023,30.8097447953713,Medium,0
29.784096463062667,16.40384839475903,10.179763563760842,51.95293909642475,0.7592317596354401,3.6820653662279104,2,4.3896121664984875,19.555774131375962,32.58492891878204,311.19931761848244,29.235360104562943,162.46767163478805,83.67257116270756,31.541105120062742,Medium,0
24.550271982846834,14.10177378781766,30.731764573436948,30.186830542354933,2.637889750615157,2.255900969992407,4,1.4418995860920774,41.7753510930075,8.027250391146971,114.61207387099267,0.226001628361671,296.41714654382827,45.5136912708079,24.96710384168906,Medium,0
40.14053144992468,18.715210050129134,10.437419280324672,39.82072802715261,1.5230208153598566,2.54989293368242,3,228.7247733621104,9.998500566266472,9.874599264093877,721.4717362307944,1.6392079618435098,591.5554264357324,77.24468670189673,17.87461950544694,Low,0
22.711065855658276,20.46698660200716,8.844802083002241,22.06927798506741,2.6168488699850165,2.0056203219620286,2,7.320314233887744,16.145605621357586,20.794968572935755,535.2778062144957,33.732643858026975,377.6686260002244,49.92749536497916,25.90515203724331,Medium,0
57.279320296377826,16.92692197568305,32.57215058332599,45.38418472036977,0.9093444310832737,8.5,2,95.1191701261414,36.04253996713963,32.33741258977368,568.3496959661497,0.5126812331755219,456.09434037013176,82.30378096222933,31.134733869399504,Medium,0
17.37767570068432,20.6112853461255,19.1031399325795,40.5102126890317,0.7043337356592423,2.4068402475230095,3,93.45801773188744,58.8829378674812,28.86844691956523,265.73030463183557,7.487044513659119,11.792718484492978,42.959934281122415,27.80336835985316,Medium,0
22.731468401785186,9.179831411041683,33.33618883554759,20.444419578353227,1.1410136747973398,2.8844708421902694,4,31.23669414987772,38.84320159053121,27.32714854878923,426.8572676993065,12.213342202685261,425.8541991895675,78.04260470534592,23.98531041106162,Medium,0
30.435529482769063,5.717900214432679,6.669431920845186,34.127702101981335,1.4062327493745563,4.499211286736176,4,26.67406442030154,50.93139430368751,32.84490572971246,280.8991582461055,3.3674748703439006,132.37924642623292,41.32222112143236,37.486840939075364,High,1
26.448598795387134,21.783997662587325,18.959624157665516,35.58894610791689,2.6684673352688084,6.6681919450486395,4,16.759060046434378,15.062998183915632,8.026366503802132,776.4238781858973,3.7035553675006048,325.9256289895258,58.60105380326142,27.233325692394356,Medium,0
27.01328730455492,14.16822974186678,6.0371555953538465,63.458354713489065,2.930146413161542,2.4981376289564095,2,28.12374203820195,17.648947245476002,18.004753157306823,324.7193145883164,20.384520505669364,104.80338135661403,76.14262109926531,18.45657904004425,Low,0
37.261290973126506,23.562450037898955,20.439020997796508,55.14507538156649,1.972845486668046,2.8747698097559837,2,57.41136080655084,59.03704234262992,15.364498211187943,714.5304791684224,6.627150639483783,128.84219894192228,62.983818210914535,22.54498014491564,Low,0
16.93653824880125,17.422769312725876,12.679476311894867,12.851532819660717,2.719374265954163,2.8607363298174384,2,41.56582181884219,18.778796907587946,18.499613125013656,401.1965533099664,12.239604398149384,112.71858929898838,53.09108813147253,17.764039842246486,Low,0
59.94026494580761,19.461101181219902,26.738423236643435,14.65891153900594,0.563867806580557,4.429431558048632,4,4.473226024424939,17.143595891330076,32.300928808755046,727.0733777770777,8.685802863243437,97.59895605593091,66.1363400315563,40.37613936175727,High,1
